PaymentID,OrderID,PaymentDate,GiftCardUsage,GiftCardAmount,CouponUsage,CouponAmount,PaymentMethodID
PAY-50183,OR-54171,2024-01-21 02:20:00,No,,No,,PM-003
PAY-34522,OR-67448,2023-03-13 04:26:00,No,,No,,PM-002
PAY-79410,OR-89817,2024-03-24 12:04:00,Yes,668.0,No,,PM-004
PAY-58464,OR-10742,2022-12-04 04:00:00,Yes,222.0,Yes,35.0,PM-002
PAY-61431,OR-87012,2021-04-30 00:32:00,Yes,1947.0,No,,PM-004
PAY-20714,OR-69020,2023-10-29 04:59:00,No,,Yes,32.0,PM-004
PAY-90381,OR-34278,2024-05-31 04:15:00,Yes,2934.0,Yes,345.0,PM-002
PAY-71865,OR-17107,2022-05-24 21:40:00,No,,Yes,78.0,PM-003
PAY-78036,OR-39085,2021-05-28 17:02:00,Yes,2889.0,Yes,216.0,PM-002
PAY-20327,OR-24323,2021-03-18 07:44:00,No,,No,,PM-002
PAY-45663,OR-59557,2024-03-01 12:11:00,No,,Yes,100.0,PM-003
PAY-67204,OR-89699,2023-08-18 11:26:00,Yes,2566.0,Yes,318.0,PM-003
PAY-68300,OR-82900,2024-04-24 19:21:00,No,,No,,PM-002
PAY-33193,OR-27567,2024-06-05 01:01:00,No,,No,,PM-002
PAY-43704,OR-92048,2023-01-22 09:30:00,Yes,2934.0,Yes,298.0,PM-005
PAY-75620,OR-44590,2022-07-16 11:15:00,Yes,4417.0,No,,PM-002
PAY-73850,OR-52131,2024-02-11 08:47:00,Yes,3748.0,No,,PM-002
PAY-93049,OR-23024,2014-12-20 01:10:00,No,,Yes,116.0,PM-002
PAY-95797,OR-69031,2024-05-15 04:15:00,No,,Yes,242.0,PM-002
PAY-34310,OR-89900,2023-08-07 23:24:00,Yes,3694.0,No,,PM-002
PAY-87223,OR-94665,2022-03-19 01:52:00,No,,Yes,448.0,PM-002
PAY-84582,OR-19872,2024-02-27 01:49:00,Yes,1653.0,Yes,234.0,PM-002
PAY-42772,OR-94556,2023-05-12 03:40:00,Yes,4204.0,Yes,303.0,PM-002
PAY-14281,OR-76523,2020-02-19 04:44:00,No,,No,,PM-002
PAY-95538,OR-29156,2023-04-04 20:58:00,Yes,1448.0,Yes,466.0,PM-002
PAY-97864,OR-19563,2024-02-17 17:47:00,No,,No,,PM-002
PAY-68172,OR-57837,2016-08-16 04:39:00,No,,Yes,94.0,PM-003
PAY-44666,OR-48484,2023-10-12 12:24:00,Yes,4625.0,Yes,59.0,PM-003
PAY-39880,OR-10159,2023-05-22 18:10:00,No,,Yes,156.0,PM-005
PAY-39898,OR-46797,2022-05-26 19:13:00,No,,Yes,150.0,PM-001
PAY-49099,OR-75386,2014-06-21 09:34:00,Yes,3228.0,No,,PM-002
PAY-42473,OR-66470,2023-04-09 23:48:00,Yes,3669.0,No,,PM-002
PAY-26661,OR-69711,2020-08-24 05:44:00,No,,No,,PM-002
PAY-33048,OR-24707,2023-08-22 13:05:00,Yes,1126.0,No,,PM-002
PAY-94775,OR-66370,2022-11-05 04:49:00,Yes,4502.0,Yes,131.0,PM-002
PAY-60705,OR-90299,2021-03-28 09:21:00,No,,No,,PM-002
PAY-60409,OR-97259,2024-01-29 12:54:00,No,,No,,PM-003
PAY-22472,OR-54329,2024-05-30 17:00:00,Yes,1030.0,No,,PM-005
PAY-76286,OR-30539,2020-10-16 15:51:00,No,,Yes,174.0,PM-002
PAY-36715,OR-29183,2021-05-20 10:11:00,Yes,2850.0,No,,PM-004
PAY-11367,OR-55844,2019-07-06 02:31:00,Yes,1573.0,No,,PM-002
PAY-78412,OR-24986,2024-05-08 06:43:00,No,,No,,PM-004
PAY-23664,OR-87747,2022-11-21 20:12:00,No,,No,,PM-001
PAY-45368,OR-22683,2014-07-02 17:05:00,Yes,3342.0,Yes,185.0,PM-002
PAY-22198,OR-61455,2019-02-24 08:25:00,Yes,4082.0,No,,PM-002
PAY-29333,OR-70021,2024-03-05 07:34:00,Yes,3620.0,Yes,140.0,PM-002
PAY-42801,OR-44299,2024-01-13 15:12:00,Yes,1761.0,No,,PM-003
PAY-97448,OR-24633,2022-05-05 18:12:00,No,,No,,PM-004
PAY-47472,OR-16991,2015-12-04 08:02:00,No,,No,,PM-005
PAY-13177,OR-83207,2023-08-30 15:04:00,Yes,3891.0,No,,PM-001
PAY-79631,OR-27157,2024-06-22 01:08:00,Yes,1555.0,No,,PM-003
PAY-18058,OR-84357,2011-09-14 04:46:00,No,,No,,PM-001
PAY-36688,OR-83403,2018-04-14 20:25:00,No,,Yes,169.0,PM-002
PAY-11765,OR-36097,2023-10-26 17:14:00,Yes,512.0,No,,PM-002
PAY-82615,OR-77668,2023-05-11 04:36:00,Yes,927.0,No,,PM-004
PAY-79287,OR-26132,2021-07-29 09:32:00,Yes,221.0,Yes,153.0,PM-002
PAY-46244,OR-75632,2019-04-26 15:42:00,Yes,4099.0,Yes,494.0,PM-002
PAY-51463,OR-37452,2024-06-01 12:15:00,Yes,1095.0,No,,PM-003
PAY-27654,OR-57929,2016-11-16 19:42:00,No,,Yes,309.0,PM-002
PAY-55987,OR-50365,2024-05-22 13:37:00,No,,Yes,31.0,PM-002
PAY-32289,OR-11091,2016-12-20 12:33:00,No,,No,,PM-002
PAY-60352,OR-16379,2014-06-13 03:49:00,Yes,207.0,Yes,215.0,PM-001
PAY-33113,OR-17099,2024-04-03 08:15:00,No,,No,,PM-002
PAY-89244,OR-22397,2024-05-24 19:30:00,Yes,1747.0,No,,PM-001
PAY-91085,OR-75369,2011-03-06 07:24:00,No,,Yes,239.0,PM-001
PAY-44920,OR-64541,2005-03-15 07:57:00,Yes,714.0,Yes,61.0,PM-002
PAY-65602,OR-31849,2019-01-17 19:06:00,No,,No,,PM-002
PAY-11900,OR-47709,2019-04-06 08:20:00,Yes,3658.0,No,,PM-002
PAY-16682,OR-81791,2024-01-06 10:00:00,No,,No,,PM-002
PAY-34457,OR-70626,2014-07-06 18:20:00,No,,No,,PM-002
PAY-46564,OR-42203,2018-08-19 22:55:00,Yes,2565.0,Yes,127.0,PM-002
PAY-86483,OR-44284,2016-08-05 01:49:00,No,,No,,PM-002
PAY-18393,OR-29374,2015-09-24 08:53:00,No,,No,,PM-002
PAY-16386,OR-79605,2017-04-13 10:15:00,Yes,452.0,No,,PM-001
PAY-26098,OR-77232,2015-08-08 21:50:00,Yes,2057.0,Yes,254.0,PM-002
PAY-12996,OR-20461,2019-04-24 01:23:00,No,,Yes,47.0,PM-002
PAY-88580,OR-41996,2019-09-22 05:08:00,Yes,1338.0,Yes,401.0,PM-002
PAY-39240,OR-42809,2017-09-11 18:52:00,Yes,2018.0,No,,PM-002
PAY-10895,OR-51087,2023-04-10 16:31:00,Yes,4441.0,Yes,386.0,PM-002
PAY-44696,OR-58606,2023-07-12 23:24:00,Yes,1909.0,No,,PM-003
PAY-11289,OR-97981,2017-04-28 22:10:00,Yes,157.0,No,,PM-003
PAY-61730,OR-43483,2023-05-24 20:45:00,No,,Yes,490.0,PM-002
PAY-65284,OR-56246,2019-06-08 17:30:00,Yes,2804.0,No,,PM-002
PAY-15741,OR-67389,2024-01-10 00:24:00,No,,Yes,43.0,PM-002
PAY-93154,OR-72824,2015-06-23 08:33:00,No,,Yes,389.0,PM-002
PAY-68661,OR-77406,2021-10-23 02:38:00,Yes,3010.0,Yes,83.0,PM-004
PAY-55158,OR-10485,2022-07-25 12:26:00,No,,Yes,286.0,PM-002
PAY-96718,OR-82399,2022-11-22 19:12:00,No,,No,,PM-002
PAY-60010,OR-94716,2009-05-17 02:24:00,No,,No,,PM-005
PAY-46441,OR-71610,2024-06-20 13:07:00,No,,Yes,18.0,PM-004
PAY-35515,OR-94879,2023-12-28 06:56:00,Yes,851.0,Yes,456.0,PM-002
PAY-91191,OR-12833,2022-05-05 23:38:00,No,,Yes,482.0,PM-002
PAY-10807,OR-37419,2023-03-27 14:25:00,Yes,3715.0,Yes,355.0,PM-004
PAY-48342,OR-17534,2015-04-10 07:19:00,Yes,1267.0,Yes,374.0,PM-002
PAY-58585,OR-50680,2022-02-26 12:54:00,No,,No,,PM-002
PAY-34722,OR-20186,2023-12-10 22:50:00,Yes,2599.0,No,,PM-002
PAY-11104,OR-77560,2024-05-27 23:37:00,Yes,2192.0,Yes,418.0,PM-002
PAY-71451,OR-67163,2019-12-17 01:48:00,Yes,2174.0,Yes,117.0,PM-001
PAY-10933,OR-12939,2022-11-30 12:38:00,Yes,1964.0,Yes,235.0,PM-002
PAY-32365,OR-70776,2023-04-24 12:42:00,Yes,3816.0,Yes,97.0,PM-004
PAY-52421,OR-31642,2020-07-09 18:35:00,No,,No,,PM-001
PAY-82167,OR-95633,2023-10-27 18:37:00,Yes,1298.0,Yes,334.0,PM-001
PAY-58682,OR-31943,2022-08-21 10:13:00,No,,No,,PM-002
PAY-94478,OR-87973,2022-10-29 08:40:00,No,,Yes,306.0,PM-002
PAY-37959,OR-17835,2022-08-09 03:53:00,Yes,2026.0,No,,PM-002
PAY-13498,OR-46364,2023-03-24 09:22:00,Yes,2817.0,Yes,10.0,PM-003
PAY-61062,OR-54186,2018-08-04 19:11:00,No,,No,,PM-002
PAY-47152,OR-58256,2015-04-10 22:18:00,Yes,582.0,No,,PM-002
PAY-51204,OR-86805,2023-08-02 20:55:00,Yes,143.0,Yes,32.0,PM-004
PAY-99092,OR-16758,2021-02-27 12:17:00,No,,Yes,292.0,PM-002
PAY-76026,OR-92641,2023-06-13 11:06:00,No,,No,,PM-002
PAY-45985,OR-16390,2021-06-23 11:46:00,No,,Yes,268.0,PM-002
PAY-10046,OR-36593,2011-05-27 21:49:00,No,,No,,PM-002
PAY-94941,OR-99707,2021-12-17 17:32:00,Yes,3363.0,No,,PM-003
PAY-66836,OR-83564,2023-09-17 13:56:00,Yes,2384.0,Yes,274.0,PM-001
PAY-51865,OR-97712,2019-01-03 00:01:00,No,,Yes,341.0,PM-002
PAY-48757,OR-58042,2015-03-11 15:11:00,No,,Yes,256.0,PM-005
PAY-31157,OR-63178,2023-05-18 15:17:00,Yes,4898.0,No,,PM-002
PAY-33232,OR-82595,2024-04-26 00:26:00,No,,No,,PM-002
PAY-40608,OR-31962,2010-05-08 09:38:00,No,,No,,PM-004
PAY-21285,OR-49557,2017-12-31 20:01:00,No,,Yes,215.0,PM-002
PAY-55636,OR-29462,2021-10-24 21:16:00,No,,No,,PM-002
PAY-36625,OR-78314,2024-07-01 22:27:00,No,,No,,PM-001
PAY-13322,OR-11249,2009-08-29 00:38:00,No,,Yes,254.0,PM-002
PAY-66370,OR-71545,2023-04-11 18:46:00,No,,Yes,427.0,PM-001
PAY-35884,OR-77194,2024-05-14 13:20:00,No,,No,,PM-002
PAY-87041,OR-20560,2016-03-31 18:11:00,Yes,3858.0,No,,PM-003
PAY-85022,OR-75471,2024-02-06 06:50:00,No,,No,,PM-002
PAY-26669,OR-14361,2013-12-05 18:37:00,Yes,1109.0,Yes,188.0,PM-002
PAY-18519,OR-35342,2023-11-21 17:55:00,No,,Yes,389.0,PM-002
PAY-57305,OR-33978,2021-10-30 23:48:00,Yes,624.0,Yes,490.0,PM-003
PAY-18384,OR-46041,2024-02-29 12:20:00,No,,Yes,186.0,PM-002
PAY-94476,OR-57337,2019-05-08 11:07:00,No,,Yes,67.0,PM-002
PAY-52216,OR-81620,2023-05-29 11:40:00,No,,Yes,121.0,PM-005
PAY-27354,OR-20267,2017-08-29 16:53:00,No,,Yes,214.0,PM-003
PAY-81231,OR-50170,2024-06-19 06:53:00,No,,No,,PM-002
PAY-65510,OR-25440,2024-01-19 11:04:00,No,,Yes,350.0,PM-002
PAY-26983,OR-11696,2021-05-19 16:49:00,Yes,3338.0,No,,PM-002
PAY-73218,OR-57681,2023-01-04 22:12:00,Yes,642.0,No,,PM-005
PAY-93961,OR-76045,2023-05-03 04:45:00,No,,Yes,403.0,PM-002
PAY-42711,OR-86030,2022-08-08 16:41:00,No,,Yes,265.0,PM-002
PAY-69186,OR-89905,2023-11-08 19:36:00,No,,Yes,471.0,PM-002
PAY-74485,OR-52691,2023-12-06 23:31:00,Yes,3158.0,No,,PM-002
PAY-27941,OR-96217,2017-08-23 03:40:00,No,,No,,PM-001
PAY-28746,OR-43330,2024-06-19 03:07:00,Yes,4149.0,Yes,135.0,PM-002
PAY-15111,OR-17089,2023-08-21 18:25:00,No,,Yes,42.0,PM-001
PAY-95834,OR-45058,2019-06-24 23:00:00,No,,Yes,409.0,PM-002
PAY-14151,OR-68363,1999-04-13 03:23:00,No,,No,,PM-001
PAY-12270,OR-12183,2020-03-07 21:17:00,Yes,284.0,Yes,379.0,PM-003
PAY-19643,OR-97645,2022-08-07 01:39:00,Yes,3327.0,Yes,345.0,PM-002
PAY-29529,OR-62180,2021-03-24 18:24:00,Yes,2462.0,Yes,466.0,PM-004
PAY-34298,OR-97992,2021-12-23 13:13:00,Yes,1654.0,Yes,208.0,PM-001
PAY-21920,OR-37287,2024-06-30 02:12:00,Yes,482.0,No,,PM-003
PAY-96937,OR-35628,2015-12-10 16:48:00,No,,No,,PM-002
PAY-46096,OR-94660,2010-08-17 13:32:00,Yes,1948.0,No,,PM-002
PAY-21448,OR-41738,2008-10-14 21:44:00,No,,No,,PM-002
PAY-21376,OR-18162,2019-11-15 00:47:00,No,,Yes,18.0,PM-003
PAY-77872,OR-72429,2024-01-08 05:04:00,Yes,1808.0,No,,PM-004
PAY-12822,OR-28176,2022-07-13 08:24:00,No,,No,,PM-001
PAY-88233,OR-85604,2024-01-08 22:38:00,Yes,1061.0,Yes,323.0,PM-005
PAY-23994,OR-44659,2023-06-11 18:41:00,No,,No,,PM-002
PAY-69398,OR-43413,2023-04-26 13:45:00,Yes,4876.0,No,,PM-004
PAY-96757,OR-30720,2021-11-13 12:33:00,Yes,3880.0,Yes,231.0,PM-001
PAY-59228,OR-26316,2022-05-29 02:11:00,No,,Yes,322.0,PM-002
PAY-50283,OR-32485,2024-04-24 04:20:00,Yes,1391.0,No,,PM-002
PAY-77651,OR-37060,2014-09-10 06:36:00,No,,Yes,259.0,PM-002
PAY-18964,OR-15016,2022-10-02 10:33:00,No,,Yes,207.0,PM-004
PAY-19530,OR-63912,2024-05-16 23:52:00,No,,Yes,390.0,PM-003
PAY-71031,OR-40093,2024-06-24 13:38:00,No,,No,,PM-002
PAY-93621,OR-34922,2023-11-11 22:03:00,No,,No,,PM-002
PAY-73498,OR-78417,2020-07-15 23:06:00,No,,No,,PM-002
PAY-50578,OR-94343,2015-11-25 08:57:00,Yes,2924.0,No,,PM-002
PAY-88668,OR-36027,2023-06-13 13:37:00,Yes,4324.0,No,,PM-003
PAY-23061,OR-62759,2023-04-04 12:40:00,No,,Yes,147.0,PM-003
PAY-14493,OR-92021,2023-07-14 13:44:00,No,,Yes,412.0,PM-002
PAY-54757,OR-90271,2024-04-04 21:55:00,No,,No,,PM-002
PAY-94197,OR-57353,2022-05-31 21:02:00,No,,Yes,214.0,PM-002
PAY-65817,OR-82227,2023-08-13 17:45:00,Yes,2484.0,No,,PM-002
PAY-41175,OR-85205,2023-12-27 17:45:00,Yes,1512.0,No,,PM-002
PAY-33719,OR-34836,2024-01-07 13:49:00,No,,Yes,106.0,PM-002
PAY-79936,OR-70668,2023-11-24 17:15:00,No,,No,,PM-002
PAY-41570,OR-57698,2018-05-14 22:26:00,Yes,3465.0,No,,PM-002
PAY-41391,OR-35036,2022-12-21 16:37:00,Yes,549.0,Yes,152.0,PM-003
PAY-35457,OR-79107,2022-10-09 10:14:00,No,,Yes,331.0,PM-002
PAY-58215,OR-34454,2022-11-20 04:32:00,No,,No,,PM-004
PAY-33919,OR-73020,2020-10-05 09:35:00,No,,No,,PM-002
PAY-59443,OR-51350,2023-12-24 22:44:00,No,,No,,PM-004
PAY-40096,OR-74833,2022-05-08 05:33:00,No,,No,,PM-002
PAY-53048,OR-34274,2024-07-01 03:14:00,Yes,3474.0,Yes,188.0,PM-002
PAY-64850,OR-15199,2023-03-13 02:58:00,Yes,387.0,Yes,474.0,PM-002
PAY-69410,OR-70262,2023-07-09 07:42:00,No,,Yes,250.0,PM-005
PAY-94474,OR-32867,2023-07-24 17:02:00,Yes,1168.0,Yes,288.0,PM-002
PAY-27050,OR-85998,2024-07-04 01:36:00,Yes,3536.0,No,,PM-002
PAY-34599,OR-80487,2022-07-27 19:55:00,Yes,4629.0,No,,PM-002
PAY-33176,OR-12751,2018-09-23 05:31:00,Yes,151.0,No,,PM-001
PAY-40728,OR-67752,2024-04-24 09:58:00,Yes,3510.0,No,,PM-002
PAY-89262,OR-97725,2014-12-04 18:47:00,Yes,1043.0,No,,PM-002
PAY-84004,OR-45605,2023-01-28 09:56:00,Yes,3500.0,Yes,60.0,PM-005
PAY-19719,OR-44348,2024-03-31 13:30:00,Yes,574.0,Yes,166.0,PM-002
PAY-29047,OR-99892,2024-06-21 14:29:00,Yes,1213.0,No,,PM-003
PAY-13757,OR-25233,2017-06-06 19:35:00,Yes,3272.0,Yes,129.0,PM-001
PAY-71575,OR-62655,2023-11-16 05:10:00,No,,No,,PM-002
PAY-68314,OR-92847,2018-10-12 01:45:00,No,,Yes,458.0,PM-002
PAY-84757,OR-15861,2019-02-10 15:39:00,Yes,4728.0,Yes,407.0,PM-002
PAY-36203,OR-23390,2024-04-15 21:39:00,Yes,4769.0,Yes,102.0,PM-002
PAY-26050,OR-99672,2023-11-24 10:03:00,Yes,1000.0,Yes,105.0,PM-003
PAY-28414,OR-97682,2023-10-27 20:02:00,Yes,612.0,No,,PM-002
PAY-71705,OR-12234,2012-08-15 07:41:00,No,,Yes,361.0,PM-003
PAY-67183,OR-78810,2023-12-25 15:11:00,Yes,2261.0,No,,PM-001
PAY-33321,OR-56203,2024-05-27 20:19:00,No,,No,,PM-002
PAY-16122,OR-60190,2022-08-22 07:50:00,Yes,2171.0,Yes,239.0,PM-003
PAY-87946,OR-20578,2021-01-06 07:55:00,No,,Yes,405.0,PM-001
PAY-96257,OR-25049,2011-05-24 14:22:00,No,,Yes,366.0,PM-004
PAY-58762,OR-95049,2024-01-20 18:38:00,Yes,740.0,No,,PM-002
PAY-18359,OR-96117,2024-02-12 19:20:00,No,,Yes,377.0,PM-004
PAY-75830,OR-36786,2023-08-18 02:21:00,No,,Yes,249.0,PM-002
PAY-98150,OR-27485,2024-02-14 13:33:00,Yes,971.0,No,,PM-002
PAY-40968,OR-14927,2023-06-02 13:02:00,No,,Yes,346.0,PM-004
PAY-62338,OR-70881,2024-06-14 10:34:00,Yes,2404.0,No,,PM-001
PAY-53756,OR-29982,2023-06-22 16:23:00,No,,No,,PM-002
PAY-70006,OR-14075,2022-02-07 20:31:00,No,,No,,PM-005
PAY-61230,OR-87574,2024-05-11 22:57:00,Yes,359.0,No,,PM-002
PAY-45334,OR-56120,2022-08-20 19:13:00,No,,Yes,363.0,PM-002
PAY-54223,OR-42003,2023-09-06 19:57:00,Yes,4545.0,No,,PM-002
PAY-72937,OR-51853,2020-04-04 09:15:00,No,,No,,PM-002
PAY-24095,OR-68370,2024-02-03 14:57:00,Yes,2648.0,No,,PM-004
PAY-87449,OR-68807,2023-02-21 12:23:00,Yes,2345.0,No,,PM-003
PAY-82117,OR-72519,2022-04-26 01:27:00,No,,Yes,235.0,PM-005
PAY-91996,OR-67532,2022-11-12 19:37:00,No,,No,,PM-002
PAY-50667,OR-57966,2020-05-29 08:20:00,No,,No,,PM-004
PAY-25916,OR-43770,2019-06-09 18:30:00,Yes,3327.0,No,,PM-004
PAY-90853,OR-94671,2021-01-28 19:38:00,Yes,3878.0,Yes,178.0,PM-003
PAY-65647,OR-97419,2023-06-04 12:09:00,No,,No,,PM-003
PAY-24108,OR-91664,2021-04-05 00:55:00,Yes,3869.0,Yes,155.0,PM-004
PAY-48828,OR-69528,2013-05-18 14:28:00,No,,Yes,101.0,PM-002
PAY-67007,OR-42754,2018-01-03 08:11:00,No,,No,,PM-004
PAY-61411,OR-10714,2024-05-21 22:26:00,Yes,2458.0,Yes,61.0,PM-005
PAY-55906,OR-51259,2024-01-02 03:55:00,No,,Yes,372.0,PM-002
PAY-89286,OR-35656,2019-12-04 19:18:00,Yes,3109.0,No,,PM-002
PAY-50138,OR-46651,2022-08-08 21:12:00,Yes,4428.0,Yes,296.0,PM-001
PAY-40757,OR-51718,2017-08-05 03:18:00,Yes,2111.0,Yes,102.0,PM-002
PAY-50875,OR-19465,2024-07-03 19:48:00,No,,No,,PM-002
PAY-85701,OR-22723,2022-08-30 06:30:00,No,,No,,PM-002
PAY-18142,OR-84109,2021-02-05 03:49:00,Yes,106.0,Yes,165.0,PM-002
PAY-48749,OR-80822,2016-03-25 11:07:00,No,,Yes,219.0,PM-002
PAY-53203,OR-82636,2023-10-24 04:30:00,No,,No,,PM-003
PAY-55754,OR-13578,2019-03-07 18:35:00,No,,No,,PM-003
PAY-27955,OR-24765,2020-11-24 21:28:00,No,,Yes,489.0,PM-002
PAY-10536,OR-64144,2024-06-16 06:50:00,Yes,4717.0,No,,PM-002
PAY-91824,OR-45898,2019-06-22 04:42:00,No,,Yes,28.0,PM-003
PAY-27852,OR-90617,2023-02-23 08:00:00,No,,No,,PM-003
PAY-66190,OR-53125,2022-06-23 16:26:00,Yes,120.0,No,,PM-001
PAY-66586,OR-95117,2023-01-18 01:18:00,No,,No,,PM-002
PAY-84520,OR-39334,2022-06-24 22:30:00,Yes,3757.0,No,,PM-002
PAY-33752,OR-77403,2023-08-04 09:41:00,Yes,143.0,Yes,97.0,PM-002
PAY-49416,OR-50301,2022-12-01 06:07:00,No,,No,,PM-001
PAY-28580,OR-86435,2015-10-03 15:54:00,Yes,242.0,No,,PM-002
PAY-28796,OR-23486,2022-11-08 16:33:00,Yes,2536.0,Yes,427.0,PM-002
PAY-87706,OR-56799,2022-03-04 21:37:00,No,,No,,PM-002
PAY-69062,OR-34443,2021-09-25 03:47:00,No,,No,,PM-002
PAY-45810,OR-20917,2019-09-10 22:24:00,Yes,1328.0,No,,PM-002
PAY-72353,OR-37336,2022-03-13 12:33:00,No,,No,,PM-002
PAY-27619,OR-85815,2004-01-08 06:55:00,No,,No,,PM-002
PAY-69803,OR-24877,2024-04-29 20:05:00,No,,Yes,345.0,PM-002
PAY-58284,OR-13158,2024-04-30 11:04:00,Yes,1650.0,Yes,499.0,PM-002
PAY-60001,OR-53476,2024-05-30 00:53:00,Yes,623.0,No,,PM-004
PAY-89941,OR-37641,2022-10-11 19:40:00,No,,No,,PM-003
PAY-58349,OR-91805,2024-06-04 16:29:00,Yes,3423.0,No,,PM-002
PAY-60343,OR-11700,2024-04-17 15:08:00,Yes,2784.0,Yes,432.0,PM-003
PAY-88673,OR-21024,2024-05-19 01:35:00,Yes,882.0,No,,PM-002
PAY-71919,OR-55021,2023-05-06 15:39:00,Yes,3340.0,No,,PM-002
PAY-99659,OR-86325,2021-05-23 23:55:00,No,,No,,PM-002
PAY-23556,OR-93573,2024-03-21 09:06:00,No,,Yes,352.0,PM-003
PAY-49254,OR-48878,2013-06-28 09:50:00,No,,Yes,160.0,PM-002
PAY-80297,OR-20474,2019-04-17 06:13:00,Yes,512.0,Yes,229.0,PM-002
PAY-82025,OR-47316,2020-08-08 11:15:00,No,,No,,PM-001
PAY-40253,OR-84997,2023-08-14 06:09:00,No,,No,,PM-002
PAY-62891,OR-35637,2024-01-15 21:22:00,No,,No,,PM-005
PAY-78237,OR-33105,2017-02-05 23:54:00,No,,Yes,477.0,PM-002
PAY-63083,OR-55486,2021-12-16 10:38:00,Yes,3173.0,No,,PM-002
PAY-40425,OR-90388,2024-01-25 14:59:00,Yes,3888.0,No,,PM-005
PAY-43806,OR-54881,2021-05-27 11:42:00,No,,No,,PM-002
PAY-78426,OR-98258,2023-08-28 07:57:00,No,,No,,PM-002
PAY-50174,OR-49216,2011-07-19 11:31:00,Yes,4915.0,Yes,238.0,PM-002
PAY-46085,OR-77444,2021-11-03 02:35:00,No,,No,,PM-002
PAY-53841,OR-93185,2023-08-29 19:36:00,No,,Yes,203.0,PM-002
PAY-57620,OR-19486,2023-11-21 17:12:00,No,,No,,PM-002
PAY-29114,OR-70267,2023-05-26 22:13:00,No,,Yes,27.0,PM-004
PAY-58002,OR-47802,2024-03-07 16:50:00,No,,No,,PM-002
PAY-16704,OR-88693,2022-02-16 14:45:00,Yes,1481.0,Yes,54.0,PM-002
PAY-14715,OR-37972,2008-06-10 16:57:00,Yes,797.0,Yes,251.0,PM-002
PAY-86255,OR-20386,2021-03-07 20:13:00,Yes,3563.0,No,,PM-002
PAY-74509,OR-70056,2024-02-23 03:57:00,Yes,4414.0,Yes,379.0,PM-002
PAY-63750,OR-61162,2023-12-22 05:11:00,Yes,4547.0,No,,PM-002
PAY-39184,OR-15609,2016-06-30 20:37:00,No,,No,,PM-002
PAY-84647,OR-45196,2024-06-04 17:26:00,Yes,817.0,Yes,34.0,PM-002
PAY-15444,OR-84442,2021-09-16 23:41:00,No,,Yes,178.0,PM-001
PAY-83726,OR-59522,2024-06-08 20:12:00,Yes,4431.0,Yes,199.0,PM-002
PAY-43779,OR-62414,2023-10-20 07:07:00,No,,No,,PM-002
PAY-53101,OR-25951,2008-09-24 13:09:00,No,,No,,PM-002
PAY-99591,OR-65492,2024-01-08 04:56:00,No,,Yes,231.0,PM-004
PAY-16843,OR-33457,2022-08-26 04:19:00,Yes,3978.0,No,,PM-002
PAY-83669,OR-48036,2022-04-01 23:14:00,No,,Yes,159.0,PM-003
PAY-52036,OR-35107,2023-09-26 15:53:00,Yes,4441.0,Yes,35.0,PM-002
PAY-52981,OR-68834,2022-04-12 08:50:00,Yes,1331.0,Yes,479.0,PM-002
PAY-37195,OR-84586,2013-09-02 01:02:00,Yes,3698.0,Yes,378.0,PM-002
PAY-66782,OR-47246,2013-06-08 19:52:00,Yes,3722.0,No,,PM-001
PAY-68451,OR-68701,2024-03-02 14:47:00,Yes,924.0,Yes,276.0,PM-001
PAY-62006,OR-55541,2023-08-16 06:42:00,No,,No,,PM-003
PAY-64808,OR-56483,2023-10-27 14:41:00,Yes,3179.0,Yes,70.0,PM-002
PAY-79251,OR-46906,2022-03-23 01:20:00,No,,Yes,171.0,PM-002
PAY-78170,OR-42826,2023-09-06 03:11:00,No,,No,,PM-005
PAY-89246,OR-19236,2019-11-17 07:39:00,Yes,4491.0,Yes,406.0,PM-003
PAY-42094,OR-77547,2024-03-14 22:36:00,Yes,1542.0,No,,PM-001
PAY-53219,OR-99943,2020-03-03 03:24:00,No,,Yes,170.0,PM-002
PAY-32093,OR-22170,2016-03-02 14:01:00,Yes,2488.0,No,,PM-002
PAY-59803,OR-92329,2023-04-14 14:51:00,Yes,4932.0,No,,PM-001
PAY-27485,OR-41782,2017-11-14 11:50:00,Yes,3202.0,No,,PM-001
PAY-32540,OR-93955,2024-06-16 10:25:00,Yes,836.0,No,,PM-002
PAY-58502,OR-21982,2016-02-25 15:46:00,No,,Yes,85.0,PM-002
PAY-17960,OR-55789,2022-05-16 21:06:00,No,,Yes,482.0,PM-001
PAY-30769,OR-70578,2023-11-11 04:57:00,No,,No,,PM-001
PAY-31700,OR-93223,2018-10-04 23:51:00,Yes,3563.0,No,,PM-005
PAY-47628,OR-39438,2023-10-01 01:08:00,Yes,4038.0,No,,PM-002
PAY-49581,OR-72651,2020-07-28 13:52:00,Yes,1900.0,Yes,254.0,PM-001
PAY-58200,OR-58326,2020-06-23 14:04:00,Yes,1441.0,No,,PM-004
PAY-66772,OR-99700,2021-07-12 08:09:00,Yes,3469.0,Yes,406.0,PM-004
PAY-46068,OR-22931,2021-06-12 17:42:00,Yes,1703.0,Yes,310.0,PM-002
PAY-68368,OR-33950,2012-09-17 19:25:00,No,,Yes,480.0,PM-002
PAY-43149,OR-65464,2023-02-04 21:20:00,No,,Yes,298.0,PM-002
