PaymentID,OrderID,PaymentDate,GiftCardUsage,GiftCardAmount,CouponUsage,CouponAmount,PaymentMethodID
PAY-47737,OR-80741,2024-06-30 20:11:00,Yes,4855.0,No,,PM-002
PAY-98789,OR-71186,2018-11-08 20:15:00,No,,Yes,350.0,PM-005
PAY-31238,OR-10658,2022-12-26 13:04:00,No,,Yes,59.0,PM-005
PAY-79776,OR-55311,2024-03-26 19:33:00,No,,Yes,58.0,PM-005
PAY-96464,OR-31216,2024-06-02 11:29:00,No,,Yes,428.0,PM-002
PAY-16039,OR-51290,2023-08-19 11:47:00,Yes,834.0,No,,PM-004
PAY-91542,OR-28793,2024-01-18 17:51:00,No,,No,,PM-002
PAY-78049,OR-26764,2022-07-02 21:49:00,Yes,1681.0,No,,PM-004
PAY-48919,OR-46756,2024-06-30 00:05:00,Yes,2520.0,Yes,342.0,PM-001
PAY-47038,OR-64073,2020-03-08 07:28:00,Yes,2997.0,No,,PM-002
PAY-55138,OR-53127,2023-12-07 13:56:00,Yes,1690.0,No,,PM-001
PAY-40186,OR-77022,2022-12-14 09:22:00,Yes,1032.0,Yes,73.0,PM-005
PAY-45129,OR-39468,2024-06-20 06:50:00,Yes,3834.0,No,,PM-002
PAY-14865,OR-36051,2021-05-17 22:05:00,Yes,196.0,No,,PM-002
PAY-94721,OR-12470,2023-08-29 18:02:00,No,,No,,PM-003
PAY-75158,OR-92772,2024-04-18 03:39:00,No,,No,,PM-003
PAY-56891,OR-67512,2004-12-20 00:20:00,No,,No,,PM-005
PAY-52384,OR-16009,2020-10-06 04:43:00,No,,Yes,422.0,PM-002
PAY-64103,OR-22819,2008-08-15 22:42:00,No,,No,,PM-004
PAY-60630,OR-31157,2024-06-14 01:57:00,Yes,2392.0,Yes,225.0,PM-002
PAY-28386,OR-16577,2022-08-17 12:37:00,Yes,3608.0,Yes,285.0,PM-002
PAY-67678,OR-39160,2024-05-16 21:14:00,No,,Yes,451.0,PM-005
PAY-53336,OR-86573,2024-01-26 15:52:00,No,,No,,PM-003
PAY-58035,OR-54237,2023-05-17 09:24:00,No,,No,,PM-002
PAY-99294,OR-18812,2023-07-22 22:47:00,No,,No,,PM-001
PAY-70705,OR-60133,2022-09-29 06:12:00,Yes,232.0,Yes,67.0,PM-004
PAY-21574,OR-37332,2015-06-17 07:01:00,Yes,1706.0,No,,PM-002
PAY-21401,OR-59149,2023-09-05 04:58:00,No,,No,,PM-002
PAY-70368,OR-86998,2018-02-15 10:56:00,Yes,4430.0,Yes,299.0,PM-002
PAY-51750,OR-21300,2021-10-18 02:26:00,No,,Yes,160.0,PM-002
PAY-29030,OR-26468,2022-01-16 18:21:00,No,,No,,PM-002
PAY-18130,OR-43393,2015-01-19 13:19:00,Yes,1459.0,Yes,342.0,PM-004
PAY-55144,OR-34808,2024-03-21 14:19:00,No,,Yes,203.0,PM-002
PAY-56181,OR-90960,2019-02-09 14:11:00,Yes,3409.0,Yes,375.0,PM-002
PAY-80295,OR-54707,2022-11-23 12:29:00,No,,No,,PM-002
PAY-68461,OR-13335,2014-11-26 11:40:00,No,,No,,PM-002
PAY-22979,OR-98345,2024-05-04 07:16:00,No,,No,,PM-004
PAY-34922,OR-14866,2024-04-12 05:19:00,Yes,3989.0,No,,PM-002
PAY-61733,OR-17087,2020-03-06 16:40:00,Yes,3691.0,Yes,346.0,PM-002
PAY-12233,OR-95853,2023-10-02 21:32:00,No,,Yes,189.0,PM-002
PAY-33756,OR-29033,2022-07-13 16:06:00,Yes,1754.0,Yes,107.0,PM-002
PAY-89279,OR-59834,2011-06-06 17:23:00,No,,Yes,364.0,PM-002
PAY-67120,OR-25413,2020-04-17 19:26:00,No,,No,,PM-002
PAY-11311,OR-57788,2023-12-31 13:12:00,No,,No,,PM-005
PAY-50658,OR-48987,2016-07-05 10:07:00,No,,Yes,146.0,PM-002
PAY-53926,OR-68476,2024-01-02 07:29:00,No,,No,,PM-003
PAY-43464,OR-74556,2023-12-02 07:32:00,Yes,2628.0,No,,PM-002
PAY-59439,OR-94404,2023-11-02 09:12:00,No,,No,,PM-002
PAY-88173,OR-66384,2012-10-14 03:20:00,No,,Yes,63.0,PM-002
PAY-34421,OR-45700,2021-01-17 20:40:00,Yes,2538.0,Yes,263.0,PM-002
PAY-58216,OR-41373,2024-05-15 16:43:00,No,,Yes,475.0,PM-002
PAY-44876,OR-52355,2024-03-22 14:48:00,Yes,3476.0,No,,PM-002
PAY-63445,OR-38433,2024-05-29 19:09:00,No,,Yes,417.0,PM-002
PAY-20793,OR-49309,2020-06-30 08:51:00,Yes,3681.0,Yes,360.0,PM-002
PAY-81936,OR-96077,2017-10-13 09:15:00,No,,Yes,217.0,PM-002
PAY-84085,OR-98847,2014-06-07 13:32:00,No,,Yes,150.0,PM-002
PAY-10316,OR-13770,2023-10-06 06:43:00,Yes,4714.0,Yes,484.0,PM-005
PAY-70782,OR-91210,2020-08-21 16:31:00,Yes,1007.0,No,,PM-002
PAY-46586,OR-15569,2009-09-05 08:38:00,Yes,4841.0,Yes,210.0,PM-002
PAY-70851,OR-19545,2020-04-19 19:32:00,Yes,121.0,No,,PM-002
PAY-99083,OR-42617,2024-02-11 04:33:00,No,,No,,PM-002
PAY-36013,OR-57922,2023-12-09 16:09:00,No,,No,,PM-002
PAY-11699,OR-51564,2003-06-01 00:14:00,Yes,2502.0,Yes,102.0,PM-005
PAY-99732,OR-99920,2024-07-04 16:30:00,No,,Yes,265.0,PM-002
PAY-84666,OR-54422,2023-09-26 14:28:00,No,,Yes,34.0,PM-001
PAY-39095,OR-53735,2006-03-09 13:22:00,Yes,3370.0,No,,PM-005
PAY-60826,OR-35963,2019-10-17 19:56:00,Yes,1827.0,Yes,211.0,PM-002
PAY-53532,OR-57865,2020-03-17 18:20:00,No,,No,,PM-002
PAY-36126,OR-48102,2021-09-24 17:15:00,Yes,2049.0,Yes,216.0,PM-002
PAY-92974,OR-11988,2023-08-19 01:34:00,Yes,3809.0,No,,PM-002
PAY-93895,OR-92815,2018-01-08 20:11:00,No,,No,,PM-005
PAY-79167,OR-69874,2021-10-08 03:26:00,No,,No,,PM-001
PAY-19308,OR-58628,2023-04-30 00:47:00,No,,No,,PM-002
PAY-98575,OR-92698,2024-06-21 04:14:00,Yes,4422.0,Yes,308.0,PM-002
PAY-14978,OR-28592,2023-07-02 15:10:00,No,,Yes,116.0,PM-002
PAY-92733,OR-40699,2013-01-11 19:12:00,No,,No,,PM-005
PAY-43650,OR-14999,2024-05-21 11:23:00,No,,Yes,437.0,PM-002
PAY-21857,OR-55091,2021-07-21 09:51:00,Yes,2456.0,Yes,80.0,PM-004
PAY-89835,OR-48208,2019-04-12 19:59:00,Yes,925.0,No,,PM-002
PAY-58431,OR-12116,2017-04-23 08:27:00,No,,Yes,253.0,PM-002
PAY-13715,OR-35260,2022-09-26 18:27:00,Yes,3946.0,No,,PM-002
PAY-49433,OR-74009,2023-12-19 04:16:00,Yes,639.0,No,,PM-002
PAY-22410,OR-44064,2023-06-15 17:20:00,Yes,3855.0,No,,PM-002
PAY-89741,OR-22173,2024-04-08 15:28:00,No,,No,,PM-002
PAY-59757,OR-94861,2019-06-19 22:48:00,No,,Yes,445.0,PM-002
PAY-92958,OR-87359,2021-08-29 04:47:00,No,,Yes,209.0,PM-001
PAY-94001,OR-70711,2023-08-19 19:32:00,No,,No,,PM-002
PAY-11610,OR-66037,2023-05-25 21:10:00,Yes,748.0,No,,PM-004
PAY-54217,OR-68431,2024-04-24 04:05:00,Yes,3973.0,No,,PM-005
PAY-73785,OR-88078,2024-06-30 16:19:00,Yes,1302.0,No,,PM-005
PAY-90519,OR-35352,2019-10-27 06:01:00,Yes,3208.0,No,,PM-002
PAY-52121,OR-44789,2023-11-05 00:33:00,Yes,3171.0,Yes,287.0,PM-002
PAY-78115,OR-81374,2023-08-30 23:31:00,No,,No,,PM-002
PAY-30966,OR-14395,2015-03-15 14:56:00,No,,Yes,464.0,PM-002
PAY-84124,OR-82769,2016-06-16 19:02:00,No,,No,,PM-004
PAY-75661,OR-31949,2008-05-03 19:09:00,No,,Yes,348.0,PM-002
PAY-49096,OR-50337,2023-09-26 06:06:00,Yes,3978.0,Yes,248.0,PM-001
PAY-20071,OR-74107,2023-05-12 10:51:00,No,,Yes,350.0,PM-002
PAY-13375,OR-37846,2018-05-10 23:13:00,No,,No,,PM-002
PAY-91338,OR-95620,2024-05-24 03:32:00,No,,No,,PM-002
PAY-22809,OR-47740,2023-06-06 17:25:00,Yes,3426.0,No,,PM-002
PAY-50169,OR-80233,2022-12-16 18:23:00,Yes,4538.0,Yes,463.0,PM-002
PAY-54382,OR-48226,2024-06-24 23:59:00,Yes,1296.0,Yes,477.0,PM-002
PAY-16327,OR-72747,2024-07-01 00:39:00,No,,No,,PM-005
PAY-60712,OR-53495,2018-06-13 09:15:00,Yes,4178.0,No,,PM-001
PAY-68046,OR-98574,2016-10-03 01:27:00,Yes,897.0,No,,PM-005
PAY-94128,OR-35094,2023-12-21 19:18:00,Yes,3733.0,Yes,409.0,PM-002
PAY-61808,OR-74236,2023-09-18 17:39:00,No,,No,,PM-001
PAY-42761,OR-50841,2015-05-03 20:14:00,Yes,4001.0,No,,PM-002
PAY-97332,OR-59647,2024-06-16 17:58:00,No,,No,,PM-002
PAY-20612,OR-20712,2009-04-22 07:57:00,Yes,1429.0,No,,PM-001
PAY-82484,OR-43989,2014-03-31 16:05:00,Yes,4259.0,Yes,90.0,PM-002
PAY-16555,OR-45591,2024-05-11 13:55:00,Yes,4116.0,Yes,136.0,PM-002
PAY-15909,OR-69019,2023-02-05 07:59:00,Yes,2866.0,Yes,352.0,PM-005
PAY-45404,OR-44437,2023-01-10 03:14:00,Yes,1719.0,No,,PM-002
PAY-97062,OR-97021,2023-02-08 20:13:00,Yes,408.0,Yes,434.0,PM-002
PAY-18783,OR-11486,2024-07-03 18:08:00,No,,No,,PM-002
PAY-90962,OR-51437,2022-12-21 00:23:00,Yes,4042.0,Yes,262.0,PM-005
PAY-84809,OR-84954,2021-11-15 06:16:00,Yes,1450.0,No,,PM-002
PAY-94878,OR-93056,2024-02-13 12:36:00,Yes,2113.0,No,,PM-002
PAY-35901,OR-14384,2023-10-20 21:29:00,No,,Yes,477.0,PM-002
PAY-57005,OR-54215,2023-06-26 13:07:00,Yes,3402.0,No,,PM-002
PAY-30157,OR-67821,2024-04-15 04:10:00,No,,No,,PM-005
PAY-27880,OR-28024,2013-11-09 18:44:00,No,,Yes,21.0,PM-002
PAY-48033,OR-25672,2022-02-06 19:58:00,No,,No,,PM-001
PAY-19623,OR-44601,2008-01-10 07:27:00,No,,Yes,44.0,PM-002
PAY-32339,OR-46675,2019-04-13 22:40:00,Yes,1008.0,Yes,171.0,PM-002
PAY-88455,OR-74783,2022-12-16 16:45:00,Yes,4024.0,Yes,14.0,PM-002
PAY-20563,OR-95492,2013-01-28 13:58:00,Yes,350.0,No,,PM-002
PAY-68917,OR-67268,2024-06-19 13:44:00,No,,Yes,181.0,PM-003
PAY-88192,OR-44252,2022-05-14 02:23:00,Yes,3769.0,No,,PM-002
PAY-88647,OR-46320,2020-09-29 15:20:00,No,,No,,PM-002
PAY-26528,OR-45979,2020-11-02 10:07:00,Yes,347.0,Yes,109.0,PM-003
PAY-56796,OR-59042,2023-07-16 23:52:00,Yes,4514.0,Yes,238.0,PM-002
PAY-21542,OR-81947,2022-02-10 06:55:00,No,,No,,PM-002
PAY-52886,OR-13210,2021-11-22 16:10:00,Yes,3291.0,No,,PM-002
PAY-39640,OR-12061,2022-12-03 10:33:00,No,,Yes,292.0,PM-003
PAY-46884,OR-70347,2024-02-25 22:31:00,No,,Yes,483.0,PM-002
PAY-71338,OR-39116,2024-03-27 10:23:00,Yes,2401.0,Yes,23.0,PM-002
PAY-51364,OR-52677,2018-09-27 22:10:00,Yes,2610.0,Yes,397.0,PM-002
PAY-71343,OR-79852,2018-02-11 09:29:00,Yes,4958.0,Yes,261.0,PM-003
PAY-26122,OR-58299,2023-01-19 21:22:00,No,,No,,PM-002
PAY-17041,OR-74067,2024-04-16 03:49:00,No,,No,,PM-005
PAY-13401,OR-61898,2014-03-24 22:00:00,Yes,2130.0,Yes,203.0,PM-002
PAY-87775,OR-16751,2024-06-30 14:00:00,No,,Yes,263.0,PM-002
PAY-44264,OR-11193,2023-04-28 20:01:00,No,,No,,PM-002
PAY-27549,OR-78161,2022-01-31 16:07:00,No,,Yes,228.0,PM-002
PAY-55839,OR-88568,2023-04-15 02:44:00,Yes,2522.0,No,,PM-002
PAY-44228,OR-49260,2024-03-25 15:18:00,Yes,1080.0,No,,PM-003
PAY-56892,OR-96514,2023-02-13 20:12:00,Yes,1396.0,No,,PM-002
PAY-84661,OR-45730,2022-09-18 06:16:00,Yes,2901.0,No,,PM-002
PAY-45161,OR-95688,2023-03-15 04:28:00,Yes,431.0,No,,PM-001
PAY-48561,OR-63277,2017-09-27 23:12:00,Yes,961.0,No,,PM-002
PAY-59000,OR-37103,2024-04-07 09:54:00,No,,No,,PM-002
PAY-23196,OR-36663,2011-09-17 12:54:00,No,,Yes,431.0,PM-004
PAY-72143,OR-25839,2023-02-05 04:42:00,Yes,4518.0,No,,PM-004
PAY-31139,OR-92043,2022-04-21 11:31:00,No,,No,,PM-003
PAY-43026,OR-15429,2020-03-26 13:51:00,Yes,4013.0,Yes,123.0,PM-002
PAY-29459,OR-39212,2018-05-03 08:55:00,No,,Yes,141.0,PM-005
PAY-40496,OR-50130,2024-06-13 15:09:00,No,,No,,PM-003
PAY-97720,OR-18053,2023-08-08 19:04:00,Yes,3423.0,Yes,388.0,PM-004
PAY-83972,OR-35240,2024-02-28 12:16:00,Yes,1383.0,Yes,476.0,PM-002
PAY-66697,OR-76219,2022-11-18 23:24:00,No,,Yes,91.0,PM-002
PAY-96605,OR-73244,2024-02-05 13:15:00,Yes,3720.0,Yes,345.0,PM-002
PAY-24952,OR-76725,2016-01-11 12:09:00,Yes,3649.0,Yes,94.0,PM-002
PAY-42335,OR-79437,2023-10-26 14:25:00,No,,No,,PM-002
PAY-55149,OR-79982,2024-05-18 17:05:00,Yes,435.0,Yes,398.0,PM-002
PAY-29332,OR-73151,2024-06-13 00:18:00,No,,No,,PM-002
PAY-45415,OR-91813,2021-09-11 07:01:00,Yes,281.0,Yes,248.0,PM-003
PAY-73789,OR-30574,2022-07-09 19:14:00,No,,Yes,495.0,PM-002
PAY-59974,OR-80648,2018-07-06 20:51:00,Yes,2938.0,No,,PM-003
PAY-75900,OR-41284,2020-09-30 13:05:00,Yes,334.0,No,,PM-002
PAY-41928,OR-48081,1997-11-06 17:40:00,No,,No,,PM-002
PAY-45154,OR-80425,2023-05-13 01:44:00,Yes,570.0,Yes,74.0,PM-002
PAY-53264,OR-97448,2013-05-15 17:17:00,No,,Yes,379.0,PM-003
PAY-61079,OR-65136,2024-06-17 20:16:00,Yes,3468.0,No,,PM-001
PAY-98768,OR-55241,2024-05-18 02:48:00,No,,No,,PM-003
PAY-59022,OR-96554,2018-12-05 22:10:00,Yes,4898.0,No,,PM-005
PAY-76875,OR-13178,2015-12-31 13:14:00,Yes,2530.0,No,,PM-001
PAY-91695,OR-12184,2023-05-30 22:09:00,No,,No,,PM-005
PAY-99214,OR-59907,2023-03-20 02:53:00,Yes,4721.0,Yes,195.0,PM-005
PAY-18256,OR-19737,2021-01-21 02:39:00,Yes,3258.0,No,,PM-002
PAY-60199,OR-90894,2019-10-01 20:16:00,Yes,267.0,Yes,99.0,PM-003
PAY-27449,OR-17040,2021-05-29 08:51:00,No,,No,,PM-003
PAY-28245,OR-21328,2022-09-16 02:51:00,Yes,2828.0,No,,PM-003
PAY-39782,OR-86982,2024-04-21 05:07:00,No,,Yes,16.0,PM-002
PAY-36272,OR-97738,2023-09-18 16:11:00,Yes,4585.0,Yes,283.0,PM-002
PAY-54341,OR-23696,2005-10-26 17:47:00,Yes,4865.0,No,,PM-002
PAY-35100,OR-10236,2018-10-07 08:59:00,Yes,2211.0,No,,PM-002
PAY-62612,OR-67688,2024-06-29 15:53:00,Yes,3876.0,No,,PM-002
PAY-25798,OR-73005,2023-10-09 01:45:00,No,,No,,PM-002
PAY-93085,OR-67953,2022-10-02 03:47:00,Yes,1219.0,Yes,498.0,PM-002
PAY-76354,OR-37160,2021-05-03 01:11:00,Yes,348.0,No,,PM-002
PAY-56419,OR-48330,2018-01-26 23:25:00,Yes,1160.0,Yes,152.0,PM-002
PAY-29327,OR-78585,2015-04-03 09:53:00,Yes,1397.0,Yes,136.0,PM-002
PAY-64424,OR-70728,2015-03-15 11:38:00,Yes,553.0,No,,PM-002
PAY-90511,OR-15472,2024-01-19 02:39:00,No,,Yes,370.0,PM-002
PAY-90464,OR-63890,2019-12-31 08:30:00,No,,No,,PM-002
PAY-11441,OR-39090,2023-10-05 00:38:00,Yes,238.0,No,,PM-002
PAY-68692,OR-60827,2024-03-05 19:24:00,Yes,3700.0,No,,PM-001
PAY-21750,OR-20951,2018-11-04 09:41:00,No,,No,,PM-003
PAY-87254,OR-11791,2019-07-10 20:13:00,No,,Yes,242.0,PM-002
PAY-89698,OR-27099,2010-07-19 08:36:00,Yes,4177.0,Yes,44.0,PM-002
PAY-17328,OR-33666,2021-12-12 03:13:00,No,,No,,PM-002
PAY-90505,OR-44068,2019-07-20 08:55:00,No,,Yes,73.0,PM-004
PAY-27188,OR-87464,2023-10-24 23:17:00,Yes,3851.0,Yes,262.0,PM-002
PAY-26647,OR-48825,2012-07-21 23:46:00,Yes,3264.0,No,,PM-002
PAY-52117,OR-32723,2017-08-26 11:24:00,No,,No,,PM-002
PAY-38734,OR-83967,2015-12-30 03:12:00,Yes,4719.0,No,,PM-002
PAY-47936,OR-61070,2013-02-19 19:50:00,Yes,2901.0,Yes,396.0,PM-002
PAY-47954,OR-62969,2022-08-30 22:27:00,No,,Yes,14.0,PM-002
PAY-28411,OR-73304,2023-09-18 17:59:00,No,,No,,PM-001
PAY-56583,OR-19272,2023-07-10 19:10:00,No,,Yes,121.0,PM-002
PAY-31859,OR-85609,2020-08-07 13:17:00,Yes,4954.0,Yes,273.0,PM-002
PAY-42326,OR-45062,2022-06-26 15:16:00,Yes,139.0,Yes,76.0,PM-004
PAY-44912,OR-17079,2020-09-03 18:19:00,Yes,3612.0,No,,PM-002
PAY-32976,OR-13120,2024-06-03 15:55:00,Yes,3646.0,No,,PM-002
PAY-37294,OR-25321,2023-01-23 11:01:00,Yes,922.0,Yes,400.0,PM-005
PAY-37654,OR-13638,2007-09-29 04:48:00,No,,Yes,40.0,PM-002
PAY-93946,OR-20829,2024-02-07 17:05:00,Yes,4974.0,No,,PM-002
PAY-82731,OR-27163,2020-07-06 04:48:00,Yes,2098.0,Yes,355.0,PM-002
PAY-40433,OR-40493,2023-09-24 21:01:00,Yes,4781.0,No,,PM-002
PAY-62625,OR-74574,2022-06-19 22:10:00,No,,Yes,22.0,PM-002
PAY-56512,OR-53463,2024-02-09 05:30:00,Yes,4288.0,No,,PM-002
PAY-97846,OR-87373,2024-03-13 20:42:00,Yes,517.0,Yes,361.0,PM-002
PAY-44454,OR-80287,2019-10-03 21:30:00,No,,Yes,27.0,PM-002
PAY-76236,OR-33070,2024-03-19 07:44:00,No,,No,,PM-003
PAY-68262,OR-96626,2023-05-29 16:57:00,No,,No,,PM-001
PAY-79513,OR-20937,2023-06-15 17:50:00,No,,No,,PM-002
PAY-85323,OR-28911,2022-12-13 01:41:00,No,,Yes,78.0,PM-001
PAY-22175,OR-85781,2019-02-15 03:00:00,No,,Yes,335.0,PM-002
PAY-37927,OR-83181,2021-03-10 00:50:00,Yes,2868.0,Yes,416.0,PM-002
PAY-70384,OR-94322,2017-11-13 12:17:00,Yes,832.0,No,,PM-002
PAY-14561,OR-97728,2024-05-14 23:12:00,Yes,2777.0,No,,PM-002
PAY-25897,OR-39144,2020-11-29 06:10:00,No,,No,,PM-002
PAY-80654,OR-24099,2023-12-04 04:59:00,Yes,2606.0,No,,PM-002
PAY-67067,OR-47944,2009-06-18 10:10:00,No,,No,,PM-004
PAY-40825,OR-86059,2021-05-18 17:58:00,Yes,1603.0,Yes,432.0,PM-004
PAY-34292,OR-17192,2016-01-28 09:17:00,No,,No,,PM-002
PAY-16042,OR-27754,2021-04-01 13:37:00,Yes,4465.0,No,,PM-002
PAY-21339,OR-72912,2024-04-20 13:56:00,No,,Yes,423.0,PM-002
PAY-22965,OR-66309,2024-03-20 21:20:00,Yes,3187.0,Yes,362.0,PM-004
PAY-58548,OR-36651,2019-08-22 13:12:00,Yes,1856.0,Yes,300.0,PM-001
PAY-90874,OR-28457,2019-06-03 17:21:00,No,,Yes,67.0,PM-003
PAY-55278,OR-10666,2023-06-15 07:27:00,Yes,3402.0,Yes,280.0,PM-004
PAY-36667,OR-80694,2014-12-28 00:39:00,Yes,2873.0,No,,PM-003
PAY-71153,OR-92913,2024-05-24 16:34:00,No,,No,,PM-002
PAY-78674,OR-22736,2012-06-18 20:57:00,Yes,1217.0,No,,PM-002
PAY-40798,OR-59009,2024-05-15 04:52:00,No,,Yes,340.0,PM-002
PAY-97307,OR-89695,2024-04-16 10:53:00,No,,Yes,197.0,PM-005
PAY-15151,OR-72029,2023-08-04 03:32:00,Yes,2577.0,No,,PM-002
PAY-90928,OR-76852,2024-04-02 23:07:00,No,,No,,PM-002
PAY-30353,OR-10646,2023-04-30 07:34:00,No,,No,,PM-002
PAY-56834,OR-38401,2021-10-04 05:06:00,No,,No,,PM-002
PAY-36990,OR-36323,2024-01-01 02:55:00,No,,No,,PM-002
PAY-41980,OR-23638,2021-09-16 01:51:00,No,,Yes,25.0,PM-005
PAY-59899,OR-88618,2024-03-03 14:34:00,No,,Yes,159.0,PM-002
PAY-28124,OR-58928,2023-03-31 11:57:00,No,,Yes,320.0,PM-002
PAY-22490,OR-77319,2024-06-24 19:29:00,Yes,3095.0,Yes,57.0,PM-005
PAY-37970,OR-44835,2016-09-25 14:48:00,No,,Yes,28.0,PM-002
PAY-86230,OR-93245,2021-03-26 18:02:00,No,,Yes,103.0,PM-001
PAY-13864,OR-46852,2022-02-14 06:34:00,No,,Yes,359.0,PM-002
PAY-63440,OR-79618,2024-05-18 02:20:00,Yes,3064.0,Yes,230.0,PM-002
PAY-81531,OR-90665,2020-11-20 08:06:00,Yes,491.0,No,,PM-003
PAY-15107,OR-48574,2014-10-12 23:02:00,Yes,1958.0,Yes,134.0,PM-002
PAY-34561,OR-27179,2013-03-27 21:52:00,Yes,2947.0,No,,PM-002
PAY-81447,OR-47562,2023-01-17 04:06:00,Yes,4753.0,Yes,416.0,PM-003
PAY-57709,OR-65101,2024-02-16 14:14:00,No,,Yes,187.0,PM-002
PAY-65727,OR-69337,2014-07-05 18:41:00,Yes,4262.0,No,,PM-001
PAY-76108,OR-78874,2020-10-22 07:26:00,Yes,269.0,No,,PM-001
PAY-11374,OR-15904,2024-05-28 10:28:00,No,,No,,PM-002
PAY-24526,OR-32208,2022-06-02 13:10:00,No,,No,,PM-002
PAY-16949,OR-92810,2023-12-03 23:06:00,Yes,1391.0,Yes,347.0,PM-002
PAY-83059,OR-12299,2006-07-04 01:28:00,Yes,4178.0,No,,PM-004
PAY-95294,OR-81354,2023-04-17 00:41:00,Yes,3893.0,Yes,477.0,PM-004
PAY-56147,OR-43659,2022-06-29 21:20:00,Yes,4037.0,No,,PM-004
PAY-79358,OR-24293,2018-06-05 08:35:00,Yes,1163.0,No,,PM-002
PAY-11236,OR-96552,2021-12-03 09:06:00,No,,Yes,466.0,PM-001
PAY-18244,OR-45056,2024-01-24 08:08:00,Yes,333.0,No,,PM-002
PAY-78418,OR-36087,2020-08-11 21:52:00,No,,No,,PM-002
PAY-30219,OR-64390,2023-04-13 13:42:00,Yes,1814.0,No,,PM-002
PAY-49145,OR-21675,2023-03-14 13:15:00,No,,Yes,410.0,PM-002
PAY-80484,OR-92424,2022-09-11 10:25:00,Yes,2190.0,Yes,431.0,PM-001
PAY-70200,OR-21678,2017-02-24 13:56:00,Yes,398.0,Yes,17.0,PM-002
PAY-56688,OR-79351,2022-03-31 07:33:00,No,,Yes,331.0,PM-002
PAY-85094,OR-71333,2023-06-23 20:24:00,Yes,2739.0,No,,PM-002
PAY-40745,OR-70573,2008-04-12 14:32:00,Yes,1507.0,Yes,350.0,PM-002
PAY-52385,OR-33651,2023-04-17 19:11:00,No,,Yes,254.0,PM-002
PAY-45669,OR-71291,2016-09-26 05:19:00,Yes,2821.0,No,,PM-005
PAY-69079,OR-55465,2024-06-09 20:28:00,No,,No,,PM-002
PAY-96152,OR-71683,2024-06-17 20:02:00,Yes,2694.0,No,,PM-001
PAY-47647,OR-69356,2022-12-25 04:57:00,Yes,2443.0,No,,PM-004
PAY-80406,OR-20166,2015-07-06 21:26:00,No,,No,,PM-002
PAY-95407,OR-20690,2018-08-23 18:31:00,Yes,1595.0,No,,PM-004
PAY-79849,OR-93435,2019-03-17 02:36:00,No,,Yes,368.0,PM-002
PAY-13514,OR-85723,2018-02-16 22:36:00,No,,Yes,361.0,PM-002
PAY-25860,OR-72440,2022-11-30 09:45:00,Yes,2405.0,No,,PM-003
PAY-77924,OR-32725,2024-01-28 09:43:00,Yes,3031.0,No,,PM-002
PAY-90652,OR-85025,2024-02-05 05:19:00,No,,No,,PM-002
PAY-48540,OR-25923,2024-06-16 17:25:00,Yes,3501.0,No,,PM-004
PAY-55925,OR-52735,2023-04-18 06:24:00,Yes,176.0,Yes,315.0,PM-002
PAY-49498,OR-61685,2024-06-04 05:32:00,Yes,1336.0,No,,PM-005
PAY-36732,OR-25838,2014-09-26 05:34:00,No,,No,,PM-002
PAY-14251,OR-60958,2023-08-28 05:42:00,No,,Yes,216.0,PM-005
PAY-47187,OR-84878,2024-03-26 19:30:00,No,,No,,PM-001
PAY-78918,OR-19621,2014-05-15 14:43:00,Yes,789.0,No,,PM-002
PAY-50691,OR-76665,2018-12-10 03:39:00,No,,No,,PM-002
PAY-37355,OR-52247,2024-02-18 22:41:00,No,,Yes,173.0,PM-001
PAY-60234,OR-86550,2023-04-08 02:40:00,No,,No,,PM-002
PAY-17737,OR-59738,2024-04-24 21:16:00,Yes,2866.0,No,,PM-002
PAY-85179,OR-70980,2023-12-03 22:54:00,Yes,3708.0,No,,PM-002
PAY-10796,OR-94855,2022-03-01 22:30:00,No,,Yes,171.0,PM-001
PAY-37246,OR-68700,2024-02-01 19:20:00,Yes,1627.0,No,,PM-003
PAY-54415,OR-33792,2012-03-01 07:00:00,Yes,181.0,No,,PM-002
PAY-88698,OR-17752,2024-03-02 14:56:00,No,,Yes,466.0,PM-002
PAY-11976,OR-72140,2023-05-02 15:18:00,No,,Yes,194.0,PM-002
PAY-72158,OR-40371,2022-05-14 04:57:00,Yes,284.0,No,,PM-002
PAY-70927,OR-71710,2023-04-09 09:49:00,No,,Yes,103.0,PM-002
PAY-72561,OR-76011,2010-01-18 08:19:00,No,,No,,PM-002
PAY-13822,OR-28763,2017-09-26 15:04:00,No,,Yes,484.0,PM-003
PAY-12960,OR-37106,2023-03-21 10:25:00,Yes,3841.0,Yes,353.0,PM-003
PAY-89568,OR-98325,2024-06-09 16:02:00,No,,Yes,321.0,PM-002
PAY-46242,OR-39595,2024-05-11 08:32:00,Yes,1393.0,No,,PM-001
PAY-45253,OR-41696,2024-04-19 23:22:00,Yes,1680.0,No,,PM-002
PAY-24727,OR-77493,2015-05-11 12:18:00,No,,Yes,195.0,PM-005
PAY-55366,OR-47044,2022-05-02 13:47:00,Yes,1906.0,Yes,391.0,PM-003
PAY-42530,OR-92792,2024-05-27 13:32:00,No,,No,,PM-002
PAY-77598,OR-83303,2015-05-12 20:29:00,Yes,238.0,Yes,129.0,PM-004
