PaymentID,OrderID,PaymentDate,GiftCardUsage,GiftCardAmount,CouponUsage,CouponAmount,PaymentMethodID
PAY-100726,OR-100785,2004-01-13 23:24:00+00:00,Yes,4487.0,No,,PM-002
PAY-100727,OR-100786,2021-10-03 20:19:00+00:00,No,,Yes,499.0,PM-003
PAY-100728,OR-100787,2024-04-28 05:26:00+00:00,No,,Yes,310.0,PM-002
PAY-100729,OR-100788,2022-06-06 01:29:00+00:00,No,,No,,PM-002
PAY-100730,OR-100789,2023-10-05 12:31:00+00:00,No,,Yes,288.0,PM-001
PAY-100731,OR-100790,2023-10-19 06:48:00+00:00,Yes,204.0,Yes,200.0,PM-002
PAY-100732,OR-100791,2023-03-27 03:38:00+00:00,No,,No,,PM-002
PAY-100733,OR-100792,2021-05-05 05:48:00+00:00,No,,No,,PM-001
PAY-100734,OR-100793,2024-01-10 07:55:00+00:00,No,,Yes,257.0,PM-003
PAY-100735,OR-100794,2024-02-01 08:12:00+00:00,No,,No,,PM-002
PAY-100736,OR-100795,2017-10-24 15:01:00+00:00,Yes,3711.0,Yes,274.0,PM-003
PAY-100737,OR-100796,2024-04-24 00:26:00+00:00,Yes,4172.0,No,,PM-002
PAY-100738,OR-100797,2016-06-16 18:28:00+00:00,Yes,4517.0,No,,PM-003
PAY-100739,OR-100798,2021-08-06 07:16:00+00:00,No,,Yes,470.0,PM-003
PAY-100740,OR-100799,2023-12-04 00:21:00+00:00,Yes,2247.0,No,,PM-002
PAY-100741,OR-100800,2024-01-06 19:28:00+00:00,No,,No,,PM-001
PAY-100742,OR-100801,2023-08-29 22:29:00+00:00,Yes,4292.0,Yes,169.0,PM-002
PAY-100743,OR-100802,2021-10-30 21:03:00+00:00,Yes,179.0,No,,PM-004
PAY-100744,OR-100803,2023-09-25 16:56:00+00:00,Yes,2769.0,No,,PM-004
PAY-100745,OR-100804,2023-06-25 18:13:00+00:00,No,,Yes,210.0,PM-002
PAY-100746,OR-100805,2024-05-11 19:09:00+00:00,Yes,185.0,Yes,288.0,PM-003
PAY-100747,OR-100806,2023-11-26 19:01:00+00:00,Yes,3296.0,No,,PM-002
PAY-100748,OR-100807,2013-06-05 15:28:00+00:00,Yes,1891.0,No,,PM-002
PAY-100749,OR-100808,2022-06-13 05:57:00+00:00,No,,No,,PM-002
PAY-100750,OR-100809,2020-03-28 20:15:00+00:00,No,,No,,PM-001
PAY-100751,OR-100810,2022-08-23 11:58:00+00:00,No,,Yes,99.0,PM-002
PAY-100752,OR-100811,2019-06-21 07:44:00+00:00,Yes,3303.0,Yes,113.0,PM-002
PAY-100753,OR-100812,2024-01-11 21:00:00+00:00,Yes,3422.0,Yes,25.0,PM-002
PAY-100754,OR-100813,2023-07-04 16:21:00+00:00,Yes,2141.0,Yes,255.0,PM-002
PAY-100755,OR-100814,2021-07-01 16:34:00+00:00,Yes,962.0,Yes,74.0,PM-002
PAY-100756,OR-100815,2020-09-27 23:59:00+00:00,No,,No,,PM-002
PAY-100757,OR-100816,2023-11-06 18:30:00+00:00,No,,No,,PM-001
PAY-100758,OR-100817,2023-05-23 12:05:00+00:00,No,,Yes,83.0,PM-003
PAY-100759,OR-100818,2009-11-08 00:41:00+00:00,No,,Yes,68.0,PM-002
PAY-100760,OR-100819,2024-06-06 04:51:00+00:00,Yes,1811.0,No,,PM-002
PAY-100761,OR-100820,2012-04-21 11:03:00+00:00,Yes,4287.0,No,,PM-002
PAY-100762,OR-100821,2023-08-08 17:13:00+00:00,No,,Yes,421.0,PM-002
PAY-100763,OR-100822,2000-02-28 15:31:00+00:00,Yes,399.0,No,,PM-002
PAY-100764,OR-100823,2019-10-24 11:33:00+00:00,Yes,2702.0,Yes,293.0,PM-002
PAY-100765,OR-100824,2024-03-12 15:44:00+00:00,Yes,1180.0,Yes,44.0,PM-002
PAY-100766,OR-100825,2021-12-30 23:56:00+00:00,No,,Yes,187.0,PM-002
PAY-100767,OR-100826,2022-01-06 09:02:00+00:00,No,,Yes,90.0,PM-002
PAY-100768,OR-100827,2024-05-30 22:53:00+00:00,No,,Yes,207.0,PM-002
PAY-100769,OR-100828,2021-03-08 07:58:00+00:00,Yes,2975.0,Yes,159.0,PM-002
PAY-100770,OR-100829,2013-12-15 16:12:00+00:00,Yes,4092.0,No,,PM-002
PAY-100771,OR-100830,2011-12-03 23:10:00+00:00,Yes,878.0,No,,PM-003
PAY-100772,OR-100831,2024-04-03 15:35:00+00:00,No,,Yes,70.0,PM-002
PAY-100773,OR-100832,2021-05-04 23:59:00+00:00,No,,Yes,182.0,PM-002
PAY-100774,OR-100833,2024-05-07 11:11:00+00:00,No,,Yes,360.0,PM-003
PAY-100775,OR-100834,2022-10-30 06:02:00+00:00,Yes,1019.0,Yes,12.0,PM-002
PAY-100776,OR-100835,2022-07-08 18:39:00+00:00,Yes,271.0,No,,PM-002
PAY-100777,OR-100836,2015-04-04 19:27:00+00:00,Yes,1767.0,No,,PM-002
PAY-100778,OR-100837,2023-02-09 00:27:00+00:00,No,,No,,PM-003
PAY-100779,OR-100838,2018-04-16 05:17:00+00:00,Yes,1721.0,No,,PM-002
PAY-100780,OR-100839,2024-05-10 21:59:00+00:00,Yes,4599.0,No,,PM-002
PAY-100781,OR-100840,2012-10-12 08:41:00+00:00,No,,Yes,256.0,PM-002
PAY-100782,OR-100841,2024-05-30 23:29:00+00:00,Yes,4485.0,Yes,465.0,PM-002
PAY-100783,OR-100842,2024-03-23 03:47:00+00:00,Yes,4367.0,Yes,409.0,PM-001
PAY-100784,OR-100843,2023-06-18 13:03:00+00:00,No,,No,,PM-002
PAY-100785,OR-100844,2022-01-05 08:16:00+00:00,Yes,3160.0,Yes,467.0,PM-005
PAY-100786,OR-100845,2024-01-26 19:35:00+00:00,No,,No,,PM-002
PAY-100787,OR-100846,2008-11-30 21:10:00+00:00,No,,Yes,462.0,PM-002
PAY-100788,OR-100847,2017-03-30 11:27:00+00:00,No,,No,,PM-002
PAY-100789,OR-100848,2017-05-09 17:36:00+00:00,Yes,4013.0,Yes,493.0,PM-002
PAY-100790,OR-100849,2023-02-22 02:50:00+00:00,Yes,4622.0,Yes,385.0,PM-004
PAY-100791,OR-100850,2024-05-19 12:44:00+00:00,No,,Yes,284.0,PM-002
PAY-100792,OR-100851,2024-05-10 05:19:00+00:00,Yes,3537.0,No,,PM-004
PAY-100793,OR-100852,2024-06-09 21:08:00+00:00,Yes,1143.0,No,,PM-002
PAY-100794,OR-100853,2022-10-26 04:41:00+00:00,No,,No,,PM-002
PAY-100795,OR-100854,2023-08-02 15:06:00+00:00,Yes,2880.0,Yes,182.0,PM-003
PAY-100796,OR-100855,2024-02-27 04:20:00+00:00,No,,No,,PM-001
PAY-100797,OR-100856,2023-12-19 21:38:00+00:00,Yes,4696.0,No,,PM-004
PAY-100798,OR-100857,2023-08-27 03:09:00+00:00,Yes,3765.0,No,,PM-005
PAY-100799,OR-100858,2023-05-12 18:13:00+00:00,Yes,3098.0,Yes,76.0,PM-002
PAY-100800,OR-100859,2023-12-04 03:47:00+00:00,No,,No,,PM-002
PAY-100801,OR-100860,2024-05-27 04:06:00+00:00,No,,Yes,184.0,PM-002
PAY-100802,OR-100861,2019-02-25 12:33:00+00:00,No,,No,,PM-002
PAY-100803,OR-100862,2023-08-18 03:40:00+00:00,No,,No,,PM-005
PAY-100804,OR-100863,2013-10-20 19:17:00+00:00,No,,No,,PM-002
PAY-100805,OR-100864,2024-04-17 11:43:00+00:00,Yes,1477.0,No,,PM-002
PAY-100806,OR-100865,2023-08-14 06:09:00+00:00,No,,Yes,329.0,PM-002
PAY-100807,OR-100866,2023-05-19 17:44:00+00:00,No,,Yes,232.0,PM-002
PAY-100808,OR-100867,2008-07-21 04:58:00+00:00,No,,No,,PM-004
PAY-100809,OR-100868,2021-01-01 10:53:00+00:00,No,,No,,PM-002
PAY-100810,OR-100869,2022-07-10 04:11:00+00:00,No,,Yes,370.0,PM-004
PAY-100811,OR-100870,2024-03-25 22:15:00+00:00,No,,No,,PM-002
PAY-100812,OR-100871,2003-09-14 08:48:00+00:00,No,,Yes,188.0,PM-002
PAY-100813,OR-100872,2019-11-07 16:06:00+00:00,No,,No,,PM-002
PAY-100814,OR-100873,2013-11-15 07:32:00+00:00,No,,No,,PM-003
PAY-100815,OR-100874,2024-02-27 00:21:00+00:00,Yes,3981.0,No,,PM-002
PAY-100816,OR-100875,2023-05-22 13:23:00+00:00,Yes,2168.0,Yes,108.0,PM-001
PAY-100817,OR-100876,2020-01-18 09:53:00+00:00,No,,No,,PM-003
PAY-100818,OR-100877,2024-05-03 11:14:00+00:00,No,,Yes,482.0,PM-004
PAY-100819,OR-100878,2023-08-23 19:11:00+00:00,Yes,1160.0,Yes,119.0,PM-002
PAY-100820,OR-100879,2022-01-10 08:17:00+00:00,No,,No,,PM-001
PAY-100821,OR-100880,2011-04-16 06:22:00+00:00,No,,No,,PM-002
PAY-100822,OR-100881,2023-12-23 21:23:00+00:00,Yes,1859.0,No,,PM-002
PAY-100823,OR-100882,2018-04-24 14:35:00+00:00,Yes,1636.0,Yes,470.0,PM-002
PAY-100824,OR-100883,2023-03-25 21:40:00+00:00,Yes,4193.0,Yes,487.0,PM-002
PAY-100825,OR-100884,2023-05-05 01:31:00+00:00,Yes,4339.0,Yes,434.0,PM-004
PAY-100826,OR-100885,2023-05-30 23:15:00+00:00,Yes,2812.0,Yes,288.0,PM-001
PAY-100827,OR-100886,2023-03-05 10:36:00+00:00,Yes,4431.0,Yes,421.0,PM-001
PAY-100828,OR-100887,2023-03-21 00:10:00+00:00,Yes,4398.0,Yes,306.0,PM-002
PAY-100829,OR-100888,2024-03-25 18:06:00+00:00,No,,Yes,163.0,PM-004
PAY-100830,OR-100889,2009-10-28 19:00:00+00:00,Yes,3475.0,Yes,405.0,PM-002
PAY-100831,OR-100890,2021-08-24 04:36:00+00:00,Yes,1510.0,No,,PM-001
PAY-100832,OR-100891,2023-12-27 07:35:00+00:00,No,,Yes,102.0,PM-002
PAY-100833,OR-100892,2016-10-14 10:04:00+00:00,No,,Yes,40.0,PM-002
PAY-100834,OR-100893,2018-03-29 02:22:00+00:00,Yes,3143.0,Yes,400.0,PM-002
PAY-100835,OR-100894,2023-11-26 07:30:00+00:00,Yes,718.0,No,,PM-005
PAY-100836,OR-100895,2023-11-05 01:25:00+00:00,No,,Yes,473.0,PM-002
PAY-100837,OR-100896,2012-02-13 11:50:00+00:00,No,,Yes,44.0,PM-002
PAY-100838,OR-100897,2019-09-20 16:55:00+00:00,No,,No,,PM-002
PAY-100839,OR-100898,2023-12-27 07:16:00+00:00,Yes,4216.0,No,,PM-003
PAY-100840,OR-100899,2022-10-19 06:36:00+00:00,No,,Yes,246.0,PM-002
PAY-100841,OR-100900,2022-05-10 07:27:00+00:00,No,,No,,PM-002
PAY-100842,OR-100901,2023-12-28 03:07:00+00:00,No,,Yes,222.0,PM-002
PAY-100843,OR-100902,2023-03-15 05:12:00+00:00,No,,Yes,292.0,PM-002
PAY-100844,OR-100903,2024-04-28 05:00:00+00:00,No,,No,,PM-002
PAY-100845,OR-100904,2019-09-18 00:35:00+00:00,Yes,4373.0,No,,PM-002
PAY-100846,OR-100905,2022-11-21 16:51:00+00:00,No,,No,,PM-001
PAY-100847,OR-100906,2023-01-04 13:05:00+00:00,Yes,267.0,Yes,171.0,PM-001
PAY-100848,OR-100907,2011-12-18 06:14:00+00:00,Yes,2091.0,No,,PM-002
PAY-100849,OR-100908,2023-04-21 09:24:00+00:00,No,,Yes,94.0,PM-002
PAY-100850,OR-100909,2018-09-21 23:34:00+00:00,No,,No,,PM-002
PAY-100851,OR-100910,2023-09-08 20:43:00+00:00,No,,No,,PM-004
PAY-100852,OR-100911,2024-04-27 11:38:00+00:00,Yes,3621.0,Yes,226.0,PM-002
PAY-100853,OR-100912,2017-09-27 14:39:00+00:00,No,,No,,PM-002
PAY-100854,OR-100913,2023-10-01 00:20:00+00:00,Yes,865.0,Yes,235.0,PM-002
PAY-100855,OR-100914,2023-09-12 15:04:00+00:00,No,,No,,PM-002
PAY-100856,OR-100915,2023-10-23 18:01:00+00:00,Yes,125.0,Yes,460.0,PM-003
PAY-100857,OR-100916,2021-03-30 21:30:00+00:00,No,,No,,PM-002
PAY-100858,OR-100917,2013-06-22 09:12:00+00:00,Yes,232.0,Yes,125.0,PM-002
PAY-100859,OR-100918,2023-11-13 01:25:00+00:00,Yes,3187.0,Yes,229.0,PM-002
PAY-100860,OR-100919,2021-06-16 21:27:00+00:00,No,,No,,PM-004
PAY-100861,OR-100920,2021-01-26 01:22:00+00:00,Yes,3100.0,Yes,416.0,PM-005
PAY-100862,OR-100921,2022-04-27 06:15:00+00:00,No,,No,,PM-004
PAY-100863,OR-100922,2024-05-21 20:02:00+00:00,Yes,109.0,No,,PM-002
PAY-100864,OR-100923,2021-02-06 22:46:00+00:00,Yes,1699.0,No,,PM-002
PAY-100865,OR-100924,2013-12-18 22:53:00+00:00,No,,No,,PM-002
PAY-100866,OR-100925,2010-11-24 07:50:00+00:00,Yes,814.0,No,,PM-004
PAY-100867,OR-100926,2018-03-16 19:19:00+00:00,Yes,4720.0,Yes,208.0,PM-004
PAY-100868,OR-100927,2023-12-14 10:36:00+00:00,No,,No,,PM-002
PAY-100869,OR-100928,2024-06-10 13:27:00+00:00,No,,Yes,177.0,PM-002
PAY-100870,OR-100929,2023-05-11 00:06:00+00:00,Yes,723.0,Yes,297.0,PM-002
PAY-100871,OR-100930,2019-12-10 11:35:00+00:00,Yes,378.0,No,,PM-002
PAY-100872,OR-100931,2015-01-09 08:48:00+00:00,Yes,3906.0,No,,PM-002
PAY-100873,OR-100932,2007-04-06 09:02:00+00:00,Yes,392.0,Yes,359.0,PM-005
PAY-100874,OR-100933,2022-11-01 05:49:00+00:00,Yes,2151.0,No,,PM-001
PAY-100875,OR-100934,2023-01-23 04:26:00+00:00,Yes,2677.0,No,,PM-002
PAY-100876,OR-100935,2022-08-23 20:53:00+00:00,No,,No,,PM-002
PAY-100877,OR-100936,2023-07-10 06:45:00+00:00,No,,No,,PM-002
PAY-100878,OR-100937,2019-05-18 09:48:00+00:00,Yes,4487.0,No,,PM-002
PAY-100879,OR-100938,2017-11-09 09:49:00+00:00,Yes,3201.0,Yes,28.0,PM-002
PAY-100880,OR-100939,2021-05-14 02:44:00+00:00,Yes,1267.0,Yes,486.0,PM-002
PAY-100881,OR-100940,2024-06-03 01:59:00+00:00,No,,Yes,368.0,PM-004
PAY-100882,OR-100941,2013-03-26 16:07:00+00:00,No,,No,,PM-003
PAY-100883,OR-100942,2022-12-05 10:56:00+00:00,Yes,4336.0,No,,PM-002
PAY-100884,OR-100943,2023-06-15 20:12:00+00:00,Yes,2268.0,No,,PM-005
PAY-100885,OR-100944,2023-09-16 23:00:00+00:00,No,,No,,PM-002
PAY-100886,OR-100945,2022-07-15 10:45:00+00:00,No,,No,,PM-004
PAY-100887,OR-100946,2022-04-11 13:08:00+00:00,Yes,1582.0,No,,PM-002
PAY-100888,OR-100947,2019-10-20 12:49:00+00:00,Yes,3710.0,Yes,299.0,PM-004
PAY-100889,OR-100948,2020-09-07 13:49:00+00:00,No,,Yes,346.0,PM-002
PAY-100890,OR-100949,2022-02-18 03:11:00+00:00,No,,No,,PM-003
PAY-100891,OR-100950,2015-11-14 06:37:00+00:00,Yes,2486.0,Yes,400.0,PM-003
PAY-100892,OR-100951,2015-12-20 05:13:00+00:00,Yes,913.0,No,,PM-002
PAY-100893,OR-100952,2024-06-09 03:20:00+00:00,No,,Yes,82.0,PM-002
PAY-100894,OR-100953,2021-12-18 12:44:00+00:00,No,,Yes,348.0,PM-002
PAY-100895,OR-100954,2009-08-27 18:05:00+00:00,No,,Yes,29.0,PM-001
PAY-100896,OR-100955,2024-05-26 11:59:00+00:00,No,,No,,PM-002
PAY-100897,OR-100956,2024-04-10 08:14:00+00:00,Yes,1835.0,No,,PM-002
PAY-100898,OR-100957,2021-04-05 22:20:00+00:00,No,,Yes,78.0,PM-004
PAY-100899,OR-100958,2021-12-17 01:24:00+00:00,No,,Yes,15.0,PM-002
PAY-100900,OR-100959,2022-08-08 21:25:00+00:00,Yes,212.0,Yes,451.0,PM-001
PAY-100901,OR-100960,2020-01-20 22:48:00+00:00,Yes,1376.0,No,,PM-002
PAY-100902,OR-100961,2022-05-28 01:30:00+00:00,Yes,211.0,No,,PM-004
PAY-100903,OR-100962,2022-11-26 19:39:00+00:00,Yes,4243.0,No,,PM-002
PAY-100904,OR-100963,2019-12-13 07:16:00+00:00,No,,Yes,398.0,PM-002
PAY-100905,OR-100964,2022-06-01 05:24:00+00:00,No,,No,,PM-002
PAY-100906,OR-100965,2022-09-13 10:33:00+00:00,No,,Yes,382.0,PM-002
PAY-100907,OR-100966,2005-01-17 20:28:00+00:00,Yes,445.0,Yes,316.0,PM-002
PAY-100908,OR-100967,2024-02-09 05:46:00+00:00,No,,No,,PM-004
PAY-100909,OR-100968,2020-04-16 23:41:00+00:00,Yes,1372.0,Yes,266.0,PM-002
PAY-100910,OR-100969,2023-03-30 02:20:00+00:00,No,,Yes,398.0,PM-001
PAY-100911,OR-100970,2023-08-29 17:58:00+00:00,Yes,4046.0,Yes,168.0,PM-002
PAY-100912,OR-100971,2012-11-24 17:43:00+00:00,Yes,3805.0,No,,PM-002
PAY-100913,OR-100972,2020-01-05 07:17:00+00:00,No,,No,,PM-001
PAY-100914,OR-100973,2024-05-04 20:46:00+00:00,No,,No,,PM-003
PAY-100915,OR-100974,2023-09-06 16:41:00+00:00,Yes,3174.0,Yes,442.0,PM-002
PAY-100916,OR-100975,2023-03-22 19:43:00+00:00,No,,Yes,113.0,PM-002
PAY-100917,OR-100976,2022-06-30 03:18:00+00:00,No,,No,,PM-002
PAY-100918,OR-100977,2024-04-01 23:14:00+00:00,No,,No,,PM-003
PAY-100919,OR-100978,2020-08-17 07:42:00+00:00,No,,Yes,15.0,PM-002
PAY-100920,OR-100979,2024-05-01 08:59:00+00:00,No,,Yes,300.0,PM-001
PAY-100921,OR-100980,2024-04-10 13:20:00+00:00,Yes,1993.0,Yes,489.0,PM-002
PAY-100922,OR-100981,2024-04-05 12:32:00+00:00,No,,No,,PM-002
PAY-100923,OR-100982,2017-07-29 21:03:00+00:00,Yes,2785.0,No,,PM-004
PAY-100924,OR-100983,2021-06-08 06:40:00+00:00,Yes,158.0,No,,PM-002
PAY-100925,OR-100984,2024-04-30 03:21:00+00:00,Yes,1869.0,Yes,27.0,PM-002
PAY-100926,OR-100985,2020-09-10 21:08:00+00:00,Yes,4809.0,No,,PM-002
PAY-100927,OR-100986,2023-08-18 18:14:00+00:00,Yes,3785.0,No,,PM-003
PAY-100928,OR-100987,2024-01-10 07:41:00+00:00,Yes,4423.0,Yes,483.0,PM-001
PAY-100929,OR-100988,2015-02-23 17:45:00+00:00,No,,No,,PM-002
PAY-100930,OR-100989,2017-12-03 17:16:00+00:00,No,,No,,PM-002
PAY-100931,OR-100990,2019-02-01 11:42:00+00:00,Yes,4260.0,Yes,88.0,PM-002
PAY-100932,OR-100991,2016-01-09 22:14:00+00:00,Yes,2315.0,Yes,17.0,PM-002
PAY-100933,OR-100992,2022-09-30 04:12:00+00:00,Yes,3186.0,Yes,351.0,PM-002
PAY-100934,OR-100993,2024-04-27 08:21:00+00:00,No,,No,,PM-002
PAY-100935,OR-100994,2020-07-09 23:41:00+00:00,No,,No,,PM-002
PAY-100936,OR-100995,2023-09-27 18:47:00+00:00,No,,Yes,425.0,PM-002
PAY-100937,OR-100996,2015-05-31 01:22:00+00:00,Yes,731.0,Yes,495.0,PM-002
PAY-100938,OR-100997,2016-04-25 06:27:00+00:00,No,,No,,PM-003
PAY-100939,OR-100998,2024-05-07 20:06:00+00:00,Yes,2203.0,Yes,218.0,PM-002
PAY-100940,OR-100999,2017-04-19 05:49:00+00:00,Yes,2816.0,Yes,166.0,PM-002
PAY-100941,OR-101000,2022-02-16 00:01:00+00:00,Yes,4956.0,No,,PM-002
PAY-100942,OR-101001,2018-12-06 19:09:00+00:00,Yes,2572.0,No,,PM-002
PAY-100943,OR-101002,2024-01-29 08:00:00+00:00,No,,Yes,46.0,PM-002
PAY-100944,OR-101003,2006-04-29 17:43:00+00:00,Yes,1936.0,Yes,411.0,PM-004
PAY-100945,OR-101004,2014-06-01 07:30:00+00:00,Yes,1287.0,Yes,448.0,PM-002
PAY-100946,OR-101005,2020-03-22 20:49:00+00:00,No,,Yes,182.0,PM-002
PAY-100947,OR-101006,2008-05-21 14:47:00+00:00,Yes,3172.0,No,,PM-002
PAY-100948,OR-101007,2009-05-18 19:34:00+00:00,Yes,4465.0,Yes,452.0,PM-002
PAY-100949,OR-101008,2009-11-02 06:34:00+00:00,Yes,2321.0,No,,PM-002
PAY-100950,OR-101009,2007-12-03 06:44:00+00:00,No,,Yes,155.0,PM-002
PAY-100951,OR-101010,2004-12-05 16:16:00+00:00,Yes,4651.0,Yes,27.0,PM-002
PAY-100952,OR-101011,2024-03-10 22:00:00+00:00,Yes,4514.0,No,,PM-002
PAY-100953,OR-101012,2024-04-27 21:24:00+00:00,No,,Yes,287.0,PM-002
PAY-100954,OR-101013,2022-03-25 01:33:00+00:00,No,,No,,PM-004
PAY-100955,OR-101014,2022-05-01 00:58:00+00:00,No,,Yes,296.0,PM-002
PAY-100956,OR-101015,2024-05-09 12:20:00+00:00,Yes,4903.0,Yes,58.0,PM-002
PAY-100957,OR-101016,2019-11-06 04:16:00+00:00,Yes,652.0,Yes,24.0,PM-004
PAY-100958,OR-101017,2016-09-19 15:03:00+00:00,No,,Yes,341.0,PM-002
PAY-100959,OR-101018,2017-07-31 11:14:00+00:00,No,,No,,PM-005
PAY-100960,OR-101019,2024-03-27 19:26:00+00:00,Yes,2681.0,No,,PM-004
PAY-100961,OR-101020,2024-06-10 00:40:00+00:00,Yes,2699.0,Yes,382.0,PM-001
PAY-100962,OR-101021,2023-12-20 22:13:00+00:00,No,,Yes,171.0,PM-002
PAY-100963,OR-101022,2019-07-21 19:55:00+00:00,No,,Yes,130.0,PM-003
PAY-100964,OR-101023,2023-12-04 01:25:00+00:00,Yes,1186.0,Yes,156.0,PM-001
PAY-100965,OR-101024,2018-11-09 18:00:00+00:00,Yes,4612.0,Yes,438.0,PM-003
PAY-100966,OR-101025,2023-12-12 17:38:00+00:00,No,,No,,PM-002
PAY-100967,OR-101026,2024-04-15 00:31:00+00:00,Yes,3982.0,Yes,184.0,PM-002
PAY-100968,OR-101027,2022-03-05 07:40:00+00:00,Yes,4795.0,No,,PM-003
PAY-100969,OR-101028,2012-04-15 06:38:00+00:00,Yes,586.0,Yes,498.0,PM-004
PAY-100970,OR-101029,2016-03-10 03:04:00+00:00,Yes,4176.0,No,,PM-002
PAY-100971,OR-101030,2017-04-23 14:27:00+00:00,Yes,123.0,No,,PM-001
PAY-100972,OR-101031,2015-07-02 17:50:00+00:00,Yes,107.0,No,,PM-002
PAY-100973,OR-101032,2023-06-11 15:07:00+00:00,Yes,493.0,No,,PM-001
PAY-100974,OR-101033,2020-08-28 02:27:00+00:00,Yes,3668.0,No,,PM-002
PAY-100975,OR-101034,2018-03-03 01:13:00+00:00,Yes,900.0,Yes,19.0,PM-002
PAY-100976,OR-101035,2024-05-05 07:13:00+00:00,No,,No,,PM-002
PAY-100977,OR-101036,2018-04-29 17:10:00+00:00,Yes,2694.0,No,,PM-003
PAY-100978,OR-101037,2013-09-25 02:11:00+00:00,No,,No,,PM-003
PAY-100979,OR-101038,2015-02-11 08:27:00+00:00,No,,Yes,46.0,PM-002
PAY-100980,OR-101039,2023-04-13 02:12:00+00:00,Yes,1474.0,Yes,417.0,PM-003
PAY-100981,OR-101040,2023-03-01 01:20:00+00:00,Yes,1267.0,Yes,308.0,PM-004
PAY-100982,OR-101041,2024-03-27 17:02:00+00:00,Yes,2911.0,No,,PM-002
PAY-100983,OR-101042,2017-02-13 10:22:00+00:00,Yes,2530.0,Yes,305.0,PM-004
PAY-100984,OR-101043,2004-09-12 11:04:00+00:00,No,,No,,PM-002
PAY-100985,OR-101044,2022-05-02 17:47:00+00:00,No,,No,,PM-002
PAY-100986,OR-101045,2022-04-22 10:34:00+00:00,No,,No,,PM-003
PAY-100987,OR-101046,2024-02-24 17:49:00+00:00,No,,Yes,351.0,PM-002
PAY-100988,OR-101047,2020-06-02 15:20:00+00:00,No,,Yes,436.0,PM-002
PAY-100989,OR-101048,2018-12-23 02:27:00+00:00,No,,Yes,122.0,PM-002
PAY-100990,OR-101049,2023-02-17 04:21:00+00:00,No,,No,,PM-004
PAY-100991,OR-101050,2017-11-08 15:54:00+00:00,No,,No,,PM-002
PAY-100992,OR-101051,2021-03-30 08:06:00+00:00,No,,No,,PM-002
PAY-100993,OR-101052,2023-04-13 01:16:00+00:00,Yes,2258.0,No,,PM-002
PAY-100994,OR-101053,2019-06-12 23:47:00+00:00,Yes,4307.0,No,,PM-002
PAY-100995,OR-101054,2021-12-11 10:52:00+00:00,Yes,2944.0,Yes,111.0,PM-002
PAY-100996,OR-101055,2023-09-11 13:16:00+00:00,Yes,1817.0,No,,PM-002
PAY-100997,OR-101056,2023-06-04 19:23:00+00:00,No,,Yes,82.0,PM-002
PAY-100998,OR-101057,2024-01-24 01:57:00+00:00,No,,No,,PM-002
PAY-100999,OR-101058,2021-10-26 05:04:00+00:00,Yes,3874.0,No,,PM-003
PAY-101000,OR-101059,2015-03-12 04:11:00+00:00,No,,No,,PM-001
PAY-101001,OR-101060,2016-02-18 18:43:00+00:00,Yes,1553.0,Yes,301.0,PM-002
PAY-101002,OR-101061,2017-02-18 12:02:00+00:00,No,,Yes,118.0,PM-005
PAY-101003,OR-101062,2019-06-24 06:28:00+00:00,Yes,4951.0,Yes,244.0,PM-002
PAY-101004,OR-101063,2020-02-26 18:44:00+00:00,Yes,3704.0,Yes,171.0,PM-003
PAY-101005,OR-101064,2010-10-14 15:05:00+00:00,No,,No,,PM-002
PAY-101006,OR-101065,2023-02-11 19:21:00+00:00,No,,No,,PM-002
PAY-101007,OR-101066,2023-10-28 05:41:00+00:00,No,,No,,PM-005
PAY-101008,OR-101067,2020-04-21 03:09:00+00:00,No,,No,,PM-002
PAY-101009,OR-101068,2024-04-13 15:12:00+00:00,No,,No,,PM-002
PAY-101010,OR-101069,2020-10-12 04:43:00+00:00,No,,No,,PM-002
PAY-101011,OR-101070,2020-05-18 03:55:00+00:00,No,,No,,PM-002
PAY-101012,OR-101071,2023-11-15 12:17:00+00:00,Yes,3288.0,Yes,466.0,PM-002
PAY-101013,OR-101072,2019-09-19 07:28:00+00:00,No,,Yes,189.0,PM-003
PAY-101014,OR-101073,2006-04-15 20:51:00+00:00,No,,Yes,425.0,PM-002
PAY-101015,OR-101074,2017-10-07 01:42:00+00:00,Yes,2507.0,Yes,19.0,PM-002
PAY-101016,OR-101075,2024-02-27 13:47:00+00:00,Yes,417.0,Yes,146.0,PM-002
PAY-101017,OR-101076,2022-06-15 02:40:00+00:00,No,,No,,PM-002
PAY-101018,OR-101077,2021-03-15 12:01:00+00:00,No,,No,,PM-005
PAY-101019,OR-101078,2018-07-01 08:45:00+00:00,Yes,3019.0,No,,PM-002
PAY-101020,OR-101079,2024-05-22 00:59:00+00:00,Yes,4978.0,No,,PM-001
PAY-101021,OR-101080,2013-06-17 05:45:00+00:00,No,,Yes,350.0,PM-001
PAY-101022,OR-101081,2021-08-17 01:48:00+00:00,Yes,423.0,Yes,342.0,PM-002
PAY-101023,OR-101082,2024-03-06 05:38:00+00:00,No,,Yes,54.0,PM-001
PAY-101024,OR-101083,2023-02-27 09:09:00+00:00,Yes,2633.0,Yes,204.0,PM-002
PAY-101025,OR-101084,2019-11-22 13:25:00+00:00,No,,Yes,370.0,PM-003
